Timestamp(ns),GameTime,ObjectName,HitPosition
26564197500,26.612420,RoomWall_2 (81),(-7.8444, 2.1052, 6.3233)
26573365700,26.621650,RoomWall_2 (81),(-7.8444, 2.1100, 6.3263)
26586861600,26.635430,RoomWall_2 (81),(-7.8444, 2.1145, 6.3299)
26600651800,26.648860,RoomWall_2 (81),(-7.8444, 2.1193, 6.3353)
26614646100,26.662950,RoomWall_2 (81),(-7.8444, 2.1232, 6.3419)
26628729600,26.677200,RoomWall_2 (81),(-7.8444, 2.1288, 6.3470)
26642636400,26.690860,RoomWall_2 (81),(-7.8444, 2.1334, 6.3518)
26656594800,26.704810,RoomWall_2 (81),(-7.8444, 2.1393, 6.3571)
26670110100,26.718720,RoomWall_2 (81),(-7.8444, 2.1441, 6.3625)
26684474300,26.732690,RoomWall_2 (81),(-7.8444, 2.1495, 6.3681)
26698162100,26.746420,RoomWall_2 (81),(-7.8444, 2.1532, 6.3741)
26711952300,26.760210,RoomWall_2 (81),(-7.8444, 2.1568, 6.3802)
26725800500,26.774440,RoomWall_2 (81),(-7.8444, 2.1604, 6.3852)
26740073000,26.788240,RoomWall_2 (81),(-7.8444, 2.1631, 6.3905)
26754765700,26.802750,RoomWall_2 (81),(-7.8444, 2.1660, 6.3954)
26772928500,26.821150,RoomWall_2 (81),(-7.8444, 2.1692, 6.4017)
26781575600,26.830090,RoomWall_2 (81),(-7.8444, 2.1715, 6.4067)
26795642800,26.843890,RoomWall_2 (81),(-7.8444, 2.1738, 6.4133)
26809198200,26.857850,RoomWall_2 (81),(-7.8444, 2.1764, 6.4190)
26823319600,26.871560,RoomWall_2 (81),(-7.8444, 2.1780, 6.4247)
26837769700,26.885940,RoomWall_2 (81),(-7.8444, 2.1812, 6.4302)
26851038800,26.899710,RoomWall_2 (81),(-7.8444, 2.1840, 6.4366)
26865292700,26.913560,RoomWall_2 (81),(-7.8444, 2.1875, 6.4422)
26879275600,26.927600,RoomWall_2 (81),(-7.8444, 2.1913, 6.4482)
26893103800,26.941440,RoomWall_2 (81),(-7.8444, 2.1951, 6.4525)
26906760900,26.955420,RoomWall_2 (81),(-7.8444, 2.1971, 6.4578)
26920887000,26.969150,RoomWall_2 (81),(-7.8444, 2.1991, 6.4618)
26934998100,26.983330,RoomWall_2 (81),(-7.8444, 2.2000, 6.4654)
26948493000,26.997160,RoomWall_2 (81),(-7.8444, 2.2000, 6.4688)
26962816500,27.011020,RoomWall_2 (81),(-7.8444, 2.1986, 6.4710)
26982128100,27.030370,RoomWall_2 (81),(-7.8444, 2.1971, 6.4741)
26990225200,27.038870,RoomWall_2 (81),(-7.8444, 2.1947, 6.4774)
27004763400,27.053040,RoomWall_2 (81),(-7.8444, 2.1925, 6.4817)
27018363600,27.066680,RoomWall_2 (81),(-7.8444, 2.1904, 6.4855)
27032443700,27.080760,RoomWall_2 (81),(-7.8444, 2.1888, 6.4896)
27046548500,27.095170,RoomWall_2 (81),(-7.8444, 2.1880, 6.4931)
27060112800,27.108370,RoomWall_2 (81),(-7.8444, 2.1906, 6.4961)
27074095200,27.122310,RoomWall_2 (81),(-7.8444, 2.1908, 6.4988)
27087793600,27.136450,RoomWall_2 (81),(-7.8444, 2.1931, 6.4995)
27101845900,27.150120,RoomWall_2 (81),(-7.8444, 2.1950, 6.5016)
27115721800,27.164030,RoomWall_2 (81),(-7.8444, 2.1952, 6.5043)
27129615900,27.178260,RoomWall_2 (81),(-7.8444, 2.1930, 6.5073)
27143879700,27.192140,RoomWall_2 (81),(-7.8444, 2.1859, 6.5094)
27157743900,27.206050,RoomWall_2 (81),(-7.8444, 2.1773, 6.5123)
27171313500,27.219980,RoomWall_2 (81),(-7.8444, 2.1691, 6.5166)
27190519800,27.238780,RoomWall_2 (81),(-7.8444, 2.1615, 6.5206)
27199327700,27.247670,RoomWall_2 (81),(-7.8444, 2.1558, 6.5256)
27213453600,27.261690,RoomWall_2 (81),(-7.8444, 2.1513, 6.5317)
27227053000,27.275710,RoomWall_2 (81),(-7.8444, 2.1473, 6.5381)
27241310800,27.289580,RoomWall_2 (81),(-7.8444, 2.1440, 6.5448)
27255086400,27.303380,RoomWall_2 (81),(-7.8444, 2.1401, 6.5508)
27268724100,27.317360,RoomWall_2 (81),(-7.8444, 2.1369, 6.5586)
27283126500,27.331360,RoomWall_2 (81),(-7.8444, 2.1328, 6.5668)
27297082500,27.345370,RoomWall_2 (81),(-7.8444, 2.1319, 6.5755)
27310795300,27.359430,RoomWall_2 (81),(-7.8444, 2.1304, 6.5861)
27325053500,27.373300,RoomWall_2 (81),(-7.8444, 2.1302, 6.5977)
27338861400,27.387060,RoomWall_2 (81),(-7.8444, 2.1300, 6.6097)
27352586200,27.400880,RoomWall_2 (81),(-7.8444, 2.1301, 6.6226)
27366242700,27.414880,RoomWall_2 (81),(-7.8444, 2.1309, 6.6383)
27380414100,27.428710,RoomWall_2 (81),(-7.8444, 2.1324, 6.6549)
27399381700,27.447660,RoomWall_2 (81),(-7.8444, 2.1336, 6.6719)
27407933900,27.456560,RoomWall_2 (81),(-7.8444, 2.1335, 6.6905)
27422249800,27.470530,RoomWall_2 (81),(-7.8444, 2.1337, 6.7091)
27436057800,27.484330,RoomWall_2 (81),(-7.8444, 2.1339, 6.7291)
27449695900,27.498360,RoomWall_2 (81),(-7.8444, 2.1344, 6.7498)
27464275700,27.512480,RoomWall_2 (81),(-7.8444, 2.1341, 6.7710)
27477948200,27.526220,RoomWall_2 (81),(-7.8444, 2.1340, 6.7912)
27492197300,27.540400,RoomWall_2 (81),(-7.8444, 2.1341, 6.8120)
27505678500,27.554310,RoomWall_2 (81),(-7.8444, 2.1323, 6.8318)
27519848900,27.568030,RoomWall_2 (81),(-7.8444, 2.1285, 6.8503)
27533633900,27.581880,RoomWall_2 (81),(-7.8444, 2.1228, 6.8684)
27548112400,27.596680,RoomWall_2 (81),(-7.8444, 2.1153, 6.8887)
27561636200,27.609930,RoomWall_2 (81),(-7.8444, 2.1090, 6.9102)
27576063800,27.624270,RoomWall_2 (81),(-7.8444, 2.1049, 6.9339)
27589554500,27.638170,RoomWall_2 (81),(-7.8444, 2.1007, 6.9547)
27609802600,27.657980,RoomWall_2 (81),(-7.8444, 2.1021, 6.9814)
27618340900,27.666370,RoomWall_2 (81),(-7.8444, 2.1019, 7.0043)
27630653800,27.679300,RoomWall_2 (81),(-7.8444, 2.1023, 7.0294)
27644790900,27.693040,RoomWall_2 (81),(-7.8444, 2.1003, 7.0534)
27658935500,27.707080,RoomWall_2 (81),(-7.8444, 2.0994, 7.0775)
27672683400,27.720990,RoomWall_2 (81),(-7.8444, 2.0997, 7.1022)
27686710700,27.735220,O1_Q,(-4.3579, 1.6785, 6.4248)
27700671600,27.748920,O1_Q,(-4.3572, 1.6783, 6.4282)
27714609500,27.762820,O1_Q,(-4.3569, 1.6782, 6.4309)
27729059900,27.777700,O1_Q,(-4.3570, 1.6780, 6.4338)
27742298300,27.790550,O1_Q,(-4.3563, 1.6777, 6.4359)
27756224600,27.804520,O1_Q,(-4.3560, 1.6773, 6.4381)
27769647000,27.818280,O1_Q,(-4.3561, 1.6769, 6.4403)
27784234300,27.832450,O1_Q,(-4.3554, 1.6766, 6.4420)
27797905300,27.846210,O1_Q,(-4.3550, 1.6764, 6.4439)
27819434000,27.867480,O1_Q,(-4.3548, 1.6764, 6.4455)
27827485800,27.876110,O1_Q,(-4.3548, 1.6765, 6.4475)
27839283300,27.887610,O1_Q,(-4.3542, 1.6764, 6.4494)
27853170400,27.901480,O1_Q,(-4.3539, 1.6764, 6.4515)
27867037900,27.915670,O1_Q,(-4.3540, 1.6764, 6.4538)
27881152400,27.929410,O1_Q,(-4.3531, 1.6756, 6.4561)
27895335200,27.943480,O1_Q,(-4.3525, 1.6749, 6.4588)
27908556000,27.957210,O1_Q,(-4.3526, 1.6745, 6.4617)
27923260700,27.971420,O1_Q,(-4.3514, 1.6742, 6.4645)
27937073600,27.985330,O1_Q,(-4.3508, 1.6744, 6.4673)
27950706500,27.999370,O1_Q,(-4.3509, 1.6758, 6.4706)
27965240600,28.013470,O1_Q,(-4.3497, 1.6777, 6.4734)
27979490500,28.027680,O1_Q,(-4.3491, 1.6805, 6.4765)
27992510300,28.040840,O1_Q,(-4.3487, 1.6843, 6.4794)
28006452600,28.055110,O1_Q,(-4.3488, 1.6878, 6.4827)
28025700700,28.073990,O1_Q,(-4.3476, 1.6924, 6.4854)
28034568700,28.082810,O1_Q,(-4.3469, 1.6961, 6.4882)
28048093700,28.096740,O1_Q,(-4.3470, 1.6998, 6.4912)
28062405400,28.110640,O1_Q,(-4.3456, 1.7027, 6.4938)
28076614300,28.124820,O1_Q,(-4.3449, 1.7053, 6.4962)
28090499500,28.139100,O1_Q,(-4.3450, 1.7081, 6.4988)
28104119000,28.152370,O1_Q,(-4.3437, 1.7106, 6.5011)
28118058400,28.166310,O1_Q,(-4.3430, 1.7132, 6.5034)
28131951800,28.180270,O1_Q,(-4.3423, 1.7158, 6.5059)
28145703000,28.194340,O1_Q,(-4.3424, 1.7189, 6.5088)
28159686300,28.207990,O1_Q,(-4.3411, 1.7221, 6.5112)
28174078600,28.222380,O1_Q,(-4.3406, 1.7260, 6.5138)
28187405500,28.236060,O1_Q,(-4.3407, 1.7306, 6.5166)
28201482100,28.249770,O1_Q,(-4.3398, 1.7347, 6.5190)
28215676800,28.263930,O1_Q,(-4.3394, 1.7386, 6.5214)
28234757400,28.283040,O1_Q,(-4.3391, 1.7420, 6.5232)
28243207400,28.291830,O1_Q,(-4.3391, 1.7449, 6.5253)
28257296800,28.305590,O1_Q,(-4.3385, 1.7476, 6.5267)
28270827300,28.319480,O1_Q,(-4.3385, 1.7499, 6.5280)
28286104000,28.334220,O1_Q,(-4.3380, 1.7521, 6.5294)
28298983500,28.347270,O1_Q,(-4.3378, 1.7539, 6.5309)
28313002900,28.361300,O1_Q,(-4.3376, 1.7553, 6.5322)
28326640600,28.375290,O1_Q,(-4.3377, 1.7558, 6.5328)
28340979900,28.389310,O1_Q,(-4.3373, 1.7560, 6.5333)
28354790400,28.403070,O1_Q,(-4.3372, 1.7559, 6.5332)
28368392900,28.417060,O1_Q,(-4.3372, 1.7566, 6.5337)
28382665900,28.430900,O1_Q,(-4.3369, 1.7567, 6.5335)
28396592600,28.444870,O1_Q,(-4.3370, 1.7567, 6.5331)
28410385000,28.459030,O1_Q,(-4.3370, 1.7565, 6.5330)
28424607200,28.472860,O1_Q,(-4.3372, 1.7556, 6.5329)
28443601000,28.491820,O1_Q,(-4.3374, 1.7546, 6.5328)
28452147500,28.500460,O1_Q,(-4.3376, 1.7536, 6.5327)
28466210200,28.514810,O1_Q,(-4.3376, 1.7526, 6.5326)
28480081900,28.528390,O1_Q,(-4.3378, 1.7518, 6.5325)
28494710800,28.542910,O1_Q,(-4.3380, 1.7508, 6.5325)
28507715500,28.556350,O1_Q,(-4.3380, 1.7497, 6.5321)
28522460500,28.570610,O1_Q,(-4.3383, 1.7484, 6.5317)
28539545000,28.587690,O1_Q,(-4.3385, 1.7471, 6.5315)
28552943300,28.601070,O1_Q,(-4.3386, 1.7459, 6.5308)
28566241200,28.614820,O1_Q,(-4.3386, 1.7450, 6.5306)
28580994500,28.629210,O1_Q,(-4.3392, 1.7447, 6.5302)
28594799800,28.643050,O1_Q,(-4.3395, 1.7439, 6.5299)
28608591700,28.657130,O1_Q,(-4.3395, 1.7447, 6.5292)
28622439000,28.670560,O1_Q,(-4.3401, 1.7451, 6.5285)
28636964700,28.685110,O1_Q,(-4.3403, 1.7455, 6.5275)
28656219000,28.704370,O1_Q,(-4.3406, 1.7464, 6.5260)
28688634200,28.736650,O1_Q,(-4.3409, 1.7489, 6.5240)
28706053100,28.754010,O1_Q,(-4.3413, 1.7522, 6.5204)
28716075400,28.764350,O1_Q,(-4.3420, 1.7554, 6.5166)
28730237000,28.778720,O1_Q,(-4.3419, 1.7570, 6.5140)
28744552400,28.792630,O1_Q,(-4.3431, 1.7589, 6.5120)
28758779800,28.806720,RoomWall_2 (81),(-7.8444, 2.6049, 7.7673)
28772412700,28.820510,RoomWall_2 (81),(-7.8444, 2.6115, 7.7547)
28785882500,28.834500,RoomWall_2 (81),(-7.8444, 2.6163, 7.7418)
28800213700,28.848440,RoomWall_2 (81),(-7.8444, 2.6169, 7.7290)
28814177100,28.862430,RoomWall_2 (81),(-7.8444, 2.6164, 7.7166)
28827543500,28.876180,RoomWall_2 (81),(-7.8444, 2.6164, 7.7048)
28841893100,28.890170,RoomWall_2 (81),(-7.8444, 2.6173, 7.6937)
28864916400,28.912910,RoomWall_2 (81),(-7.8444, 2.6192, 7.6817)
28883786600,28.932010,RoomWall_2 (81),(-7.8444, 2.6236, 7.6671)
28897479800,28.945710,RoomWall_2 (81),(-7.8444, 2.6345, 7.6418)
28911178200,28.959830,RoomWall_2 (81),(-7.8444, 2.6426, 7.6279)
28925458300,28.973700,RoomWall_2 (81),(-7.8444, 2.6534, 7.6136)
28939380300,28.987630,RoomWall_2 (81),(-7.8444, 2.6626, 7.5974)
28954232400,29.002250,RoomWall_2 (81),(-7.8444, 2.6754, 7.5819)
28967974100,29.016440,RoomWall_2 (81),(-7.8444, 2.6876, 7.5649)
28983293200,29.031400,RoomWall_2 (81),(-7.8444, 2.6987, 7.5478)
28994798100,29.042930,RoomWall_2 (81),(-7.8444, 2.7086, 7.5272)
29008208600,29.056880,RoomWall_2 (81),(-7.8444, 2.7104, 7.5056)
29022741900,29.070940,RoomWall_2 (81),(-7.8444, 2.7098, 7.4868)
29036838100,29.084960,RoomWall_2 (81),(-7.8444, 2.7072, 7.4664)
29050202800,29.098850,RoomWall_2 (81),(-7.8444, 2.6998, 7.4476)
29070627100,29.118830,RoomWall_2 (81),(-7.8444, 2.6929, 7.4279)
29078792800,29.127100,RoomWall_2 (81),(-7.8444, 2.6844, 7.4092)
29092541200,29.140730,RoomWall_2 (81),(-7.8444, 2.6760, 7.3920)
29106859600,29.155440,RoomWall_2 (81),(-7.8444, 2.6674, 7.3748)
29121080600,29.169310,RoomWall_2 (81),(-7.8444, 2.6589, 7.3591)
29134267800,29.182390,RoomWall_2 (81),(-7.8444, 2.6504, 7.3436)
29147664400,29.196310,RoomWall_2 (81),(-7.8444, 2.6424, 7.3282)
29162349100,29.210400,RoomWall_2 (81),(-7.8444, 2.6363, 7.3124)
29175920100,29.224200,RoomWall_2 (81),(-7.8444, 2.6310, 7.2973)
29189571900,29.238240,RoomWall_2 (81),(-7.8444, 2.6280, 7.2801)
29204286400,29.252380,RoomWall_2 (81),(-7.8444, 2.6279, 7.2646)
29217774600,29.266070,RoomWall_2 (81),(-7.8444, 2.6292, 7.2487)
29231886800,29.280150,RoomWall_2 (81),(-7.8444, 2.6317, 7.2334)
29245224500,29.293930,RoomWall_2 (81),(-7.8444, 2.6360, 7.2190)
29259768500,29.308070,RoomWall_2 (81),(-7.8444, 2.6401, 7.2044)
29278904000,29.327120,RoomWall_2 (81),(-7.8444, 2.6428, 7.1910)
29286986600,29.335660,RoomWall_2 (81),(-7.8444, 2.6436, 7.1787)
29301333200,29.349570,RoomWall_2 (81),(-7.8444, 2.6413, 7.1683)
29315798100,29.363890,RoomWall_2 (81),(-7.8444, 2.6352, 7.1584)
29329171200,29.377820,RoomWall_2 (81),(-7.8444, 2.6296, 7.1482)
29343186600,29.391380,RoomWall_2 (81),(-7.8444, 2.6194, 7.1413)
29357735200,29.406000,RoomWall_2 (81),(-7.8444, 2.6117, 7.1319)
29372067700,29.420200,RoomWall_2 (81),(-7.8444, 2.6059, 7.1228)
29385115600,29.433790,RoomWall_2 (81),(-7.8444, 2.6011, 7.1143)
29399636400,29.447770,O1_Q,(-4.3475, 1.7599, 6.3929)
29413554900,29.461790,O1_Q,(-4.3473, 1.7593, 6.3921)
29427418400,29.476050,O1_Q,(-4.3473, 1.7587, 6.3916)
29441426300,29.489410,RoomWall_2 (81),(-7.8444, 2.5870, 7.0910)
29455456700,29.503690,RoomWall_2 (81),(-7.8444, 2.5831, 7.0887)
29468545700,29.517170,RoomWall_2 (81),(-7.8444, 2.5789, 7.0854)
29488632300,29.536850,RoomWall_2 (81),(-7.8444, 2.5733, 7.0875)
29498267500,29.546180,RoomWall_2 (81),(-7.8444, 2.5700, 7.0890)
29510221200,29.558890,RoomWall_2 (81),(-7.8444, 2.5699, 7.0889)
29524549500,29.572810,RoomWall_2 (81),(-7.8444, 2.5704, 7.0866)
29538583600,29.586860,RoomWall_2 (81),(-7.8444, 2.5768, 7.0852)
29552445300,29.600730,RoomWall_2 (81),(-7.8444, 2.5877, 7.0808)
29566098600,29.614730,RoomWall_2 (81),(-7.8444, 2.5983, 7.0759)
29580059700,29.628360,RoomWall_2 (81),(-7.8444, 2.6071, 7.0734)
29594303400,29.642590,RoomWall_2 (81),(-7.8444, 2.6170, 7.0702)
29607764500,29.656410,RoomWall_2 (81),(-7.8444, 2.6232, 7.0661)
29622154500,29.670380,RoomWall_2 (81),(-7.8444, 2.6269, 7.0616)
29635793900,29.684170,RoomWall_2 (81),(-7.8444, 2.6326, 7.0564)
29649629300,29.698270,RoomWall_2 (81),(-7.8444, 2.6417, 7.0495)
29664010100,29.712190,RoomWall_2 (81),(-7.8444, 2.6553, 7.0384)
29677868300,29.726160,RoomWall_2 (81),(-7.8444, 2.6697, 7.0284)
29697377700,29.745610,RoomWall_2 (81),(-7.8444, 2.6838, 7.0204)
29705530500,29.754170,RoomWall_2 (81),(-7.8444, 2.6974, 7.0096)
29719547300,29.767800,RoomWall_2 (81),(-7.8444, 2.7088, 6.9975)
29733376000,29.781670,RoomWall_2 (81),(-7.8444, 2.7222, 6.9819)
29747181000,29.795830,RoomWall_2 (81),(-7.8444, 2.7352, 6.9646)
29761233000,29.809530,RoomWall_2 (81),(-7.8444, 2.7459, 6.9455)
29776047700,29.824210,RoomWall_2 (81),(-7.8444, 2.7547, 6.9274)
29789364300,29.838010,RoomWall_2 (81),(-7.8444, 2.7568, 6.9115)
29803316400,29.851560,RoomWall_2 (81),(-7.8444, 2.7559, 6.8995)
29817682900,29.865920,RoomWall_2 (81),(-7.8444, 2.7496, 6.8897)
29830875900,29.879490,RoomWall_2 (81),(-7.8444, 2.7388, 6.8871)
29844936200,29.893200,RoomWall_2 (81),(-7.8444, 2.7305, 6.8836)
29859027800,29.907290,RoomWall_2 (81),(-7.8444, 2.7211, 6.8811)
29872808900,29.921020,RoomWall_2 (81),(-7.8444, 2.7087, 6.8880)
29886303500,29.934950,RoomWall_2 (81),(-7.8444, 2.7029, 6.8932)
29906751200,29.954870,RoomWall_2 (81),(-7.8444, 2.7013, 6.8992)
29914908300,29.963190,RoomWall_2 (81),(-7.8444, 2.7073, 6.9110)
29928081100,29.976730,RoomWall_2 (81),(-7.8444, 2.7152, 6.9204)
29942287200,29.990540,RoomWall_2 (81),(-7.8444, 2.7294, 6.9293)
29956439400,30.004630,RoomWall_2 (81),(-7.8444, 2.7471, 6.9368)
29969804500,30.018470,RoomWall_2 (81),(-7.8444, 2.7637, 6.9431)
29985046200,30.033290,RoomWall_2 (81),(-7.8444, 2.7813, 6.9495)
29997860800,30.046150,RoomWall_2 (81),(-7.8444, 2.8013, 6.9566)
30012045600,30.060280,RoomWall_2 (81),(-7.8444, 2.8239, 6.9696)
30025858700,30.074500,RoomWall_2 (81),(-7.8444, 2.8495, 6.9880)
30039879900,30.088070,RoomWall_2 (81),(-7.8444, 2.8855, 7.0170)
30053515600,30.101760,RoomWall_2 (81),(-7.8444, 2.9289, 7.0533)
30067307900,30.115950,RoomWall_2 (81),(-7.8444, 2.9767, 7.0851)
30081204200,30.129480,RoomWall_2 (81),(-7.8444, 3.0288, 7.1132)
30095269300,30.143570,RoomWall_2 (81),(-7.8444, 3.0779, 7.1425)
30114991100,30.163230,RoomWall_2 (81),(-7.8444, 3.1173, 7.1755)
30122942200,30.171410,Ceiling (378),(-7.8163, 3.1390, 7.2002)
30137019300,30.185280,Ceiling (378),(-7.7790, 3.1390, 7.2235)
30151350900,30.199920,Ceiling (378),(-7.7773, 3.1390, 7.2582)
30165042600,30.213320,Ceiling (378),(-7.7984, 3.1390, 7.3064)
30178611300,30.226920,Ceiling (378),(-7.8422, 3.1390, 7.3627)
30192819000,30.241030,RoomWall_2 (81),(-7.8444, 3.1180, 7.4145)
30206454100,30.255080,RoomWall_2 (81),(-7.8444, 3.0700, 7.4690)
30220698500,30.269000,RoomWall_2 (81),(-7.8444, 3.0209, 7.5239)
30234477700,30.282770,RoomWall_2 (81),(-7.8444, 2.9603, 7.5796)
30248268000,30.296890,RoomWall_2 (81),(-7.8444, 2.8996, 7.6335)
30262406000,30.310670,RoomWall_2 (81),(-7.8444, 2.8379, 7.6855)
30276409100,30.324720,RoomWall_2 (81),(-7.8444, 2.7860, 7.7347)
30289912200,30.338590,RoomWall_2 (81),(-7.8444, 2.7403, 7.7822)
30304293400,30.352560,RoomWall_2 (81),(-7.8444, 2.7031, 7.8254)
30323861700,30.372100,RoomWall_2 (81),(-7.8444, 2.6707, 7.8623)
30332277600,30.380600,RoomWall_2 (81),(-7.8444, 2.6456, 7.8934)
30345766300,30.394450,RoomWall_2 (81),(-7.8444, 2.6226, 7.9164)
30360010300,30.408340,RoomWall_2 (81),(-7.8444, 2.6048, 7.9379)
30374236000,30.422470,RoomWall_2 (81),(-7.8444, 2.5888, 7.9549)
30387484500,30.436130,RoomWall_2 (81),(-7.8444, 2.5798, 7.9637)
30401549300,30.449830,RoomWall_2 (81),(-7.8444, 2.5719, 7.9764)
30415709600,30.463940,RoomWall_2 (81),(-7.8444, 2.5653, 7.9856)
30429352200,30.477980,RoomWall_2 (81),(-7.8444, 2.5596, 7.9934)
30443569700,30.491810,RoomWall_2 (81),(-7.8444, 2.5547, 8.0000)
30457600300,30.505870,RoomWall_2 (81),(-7.8444, 2.5494, 8.0071)
30471179600,30.519830,RoomWall_2 (81),(-7.8444, 2.5474, 8.0084)
30485437200,30.533720,RoomWall_2 (81),(-7.8444, 2.5438, 8.0115)
30499285600,30.547590,RoomWall_2 (81),(-7.8444, 2.5395, 8.0141)
30513209600,30.561520,RoomWall_2 (81),(-7.8444, 2.5347, 8.0168)
30533014000,30.581290,RoomWall_2 (81),(-7.8444, 2.5267, 8.0208)
30540464900,30.589140,RoomWall_2 (81),(-7.8444, 2.5180, 8.0263)
30555125100,30.603350,RoomWall_2 (81),(-7.8444, 2.5091, 8.0295)
30568969000,30.617580,RoomWall_2 (81),(-7.8444, 2.5014, 8.0342)
30583076600,30.631320,RoomWall_2 (81),(-7.8444, 2.4943, 8.0392)
30596777200,30.644980,RoomWall_2 (81),(-7.8444, 2.4896, 8.0428)
30610296000,30.658960,RoomWall_2 (81),(-7.8444, 2.4843, 8.0447)
30624849800,30.673020,RoomWall_2 (81),(-7.8444, 2.4817, 8.0459)
30638391700,30.686720,RoomWall_2 (81),(-7.8444, 2.4783, 8.0452)
30652520800,30.700690,RoomWall_2 (81),(-7.8444, 2.4761, 8.0460)
30665858400,30.714510,RoomWall_2 (81),(-7.8444, 2.4746, 8.0445)
30680287900,30.728580,RoomWall_2 (81),(-7.8444, 2.4733, 8.0416)
30694661700,30.742870,RoomWall_2 (81),(-7.8444, 2.4725, 8.0370)
30708095900,30.756740,RoomWall_2 (81),(-7.8444, 2.4743, 8.0300)
30722076800,30.770330,RoomWall_2 (81),(-7.8444, 2.4775, 8.0212)
30742208200,30.790410,RoomWall_2 (81),(-7.8444, 2.4813, 8.0102)
30749869000,30.798540,RoomWall_2 (81),(-7.8444, 2.4866, 7.9988)
30764049000,30.812230,RoomWall_2 (81),(-7.8444, 2.4932, 7.9849)
30777697600,30.825920,RoomWall_2 (81),(-7.8444, 2.5003, 7.9703)
30791328000,30.839930,RoomWall_2 (81),(-7.8444, 2.5051, 7.9544)
30805833100,30.854070,RoomWall_2 (81),(-7.8444, 2.5035, 7.9404)
30819296700,30.867560,RoomWall_2 (81),(-7.8444, 2.4981, 7.9272)
30833251800,30.881520,RoomWall_2 (81),(-7.8444, 2.4869, 7.9147)
30846864100,30.895510,RoomWall_2 (81),(-7.8444, 2.4705, 7.9027)
30860835100,30.909160,RoomWall_2 (81),(-7.8444, 2.4541, 7.8910)
30875230700,30.923520,RoomWall_2 (81),(-7.8444, 2.4395, 7.8818)
30888625600,30.937300,RoomWall_2 (81),(-7.8444, 2.4266, 7.8747)
30902531800,30.950840,RoomWall_2 (81),(-7.8444, 2.4164, 7.8702)
30916902700,30.965110,RoomWall_2 (81),(-7.8444, 2.4087, 7.8670)
30930484400,30.979150,RoomWall_2 (81),(-7.8444, 2.4023, 7.8631)
30950526200,30.998750,RoomWall_2 (81),(-7.8444, 2.3974, 7.8628)
30958477300,31.006770,RoomWall_2 (81),(-7.8444, 2.3920, 7.8608)
30972074000,31.020410,RoomWall_2 (81),(-7.8444, 2.3868, 7.8617)
30985885300,31.034540,RoomWall_2 (81),(-7.8444, 2.3811, 7.8644)
31000220000,31.048490,RoomWall_2 (81),(-7.8444, 2.3755, 7.8723)
31014056000,31.062370,RoomWall_2 (81),(-7.8444, 2.3689, 7.8786)
31027597400,31.076240,RoomWall_2 (81),(-7.8444, 2.3605, 7.8867)
31042323000,31.090300,RoomWall_2 (81),(-7.8444, 2.3523, 7.8941)
31056072800,31.104300,RoomWall_2 (81),(-7.8444, 2.3430, 7.9060)
31069278300,31.117930,RoomWall_2 (81),(-7.8444, 2.3328, 7.9176)
31084014100,31.132260,RoomWall_2 (81),(-7.8444, 2.3168, 7.9364)
31097633700,31.145890,RoomWall_2 (81),(-7.8444, 2.2983, 7.9547)
31111474800,31.159980,RoomWall_2 (81),(-7.8444, 2.2750, 7.9757)
31125433400,31.173660,RoomWall_2 (81),(-7.8444, 2.2485, 7.9975)
31139114600,31.187420,RoomWall_2 (81),(-7.8444, 2.2223, 8.0185)
31159466500,31.207670,RoomWall_2 (81),(-7.8444, 2.1989, 8.0366)
31166788400,31.215440,RoomWall_2 (81),(-7.8444, 2.1791, 8.0527)
31180845900,31.229080,RoomWall_2 (81),(-7.8444, 2.1630, 8.0665)
31194586800,31.242910,RoomWall_2 (81),(-7.8444, 2.1522, 8.0744)
31208496900,31.257010,TY_Q,(-4.3591, 1.6887, 6.5597)
31222849700,31.271070,TY_Q,(-4.3577, 1.6882, 6.5597)
31236578400,31.284820,TY_Q,(-4.3569, 1.6880, 6.5590)
31250312000,31.298950,TY_Q,(-4.3569, 1.6877, 6.5584)
31264842200,31.313060,TY_Q,(-4.3551, 1.6876, 6.5560)
31278206300,31.326500,TY_Q,(-4.3542, 1.6877, 6.5537)
31292229100,31.340530,TY_Q,(-4.3532, 1.6885, 6.5502)
31306040300,31.354560,RoomWall_2 (81),(-7.8444, 2.1535, 8.0057)
31320217400,31.368420,RoomWall_2 (81),(-7.8444, 2.1621, 7.9788)
31333950800,31.382230,RoomWall_2 (81),(-7.8444, 2.1713, 7.9532)
31347641300,31.396300,RoomWall_2 (81),(-7.8444, 2.1830, 7.9254)
31367910900,31.416140,RoomWall_2 (81),(-7.8444, 2.1921, 7.8973)
31375863400,31.424180,RoomWall_2 (81),(-7.8444, 2.1991, 7.8656)
31389404000,31.438060,RoomWall_2 (81),(-7.8444, 2.2077, 7.8382)
31403799500,31.452070,RoomWall_2 (81),(-7.8444, 2.2178, 7.8055)
31418181600,31.466440,RoomWall_2 (81),(-7.8444, 2.2304, 7.7733)
31431186000,31.479840,RoomWall_2 (81),(-7.8444, 2.2425, 7.7392)
31445518900,31.493790,RoomWall_2 (81),(-7.8444, 2.2528, 7.7057)
31459326700,31.507640,RoomWall_2 (81),(-7.8444, 2.2584, 7.6714)
31473404900,31.521650,RoomWall_2 (81),(-7.8444, 2.2627, 7.6361)
